,loss,val_loss,acc,val_acc
0,0.7595720837011883,0.05173588263792823,0.5080808080808081,0.4919191922804322
1,0.2703227481657407,0.007288437858788353,0.4929292928891551,0.49898989935113924
2,0.16283542500802564,0.011253215338696132,0.5077441077641767,0.5141414141414141
3,0.10493759863605404,0.003935590969172843,0.5006734007536763,0.5080808084420484
4,0.06533542687343026,0.00501358952241564,0.5121212122014878,0.5070707074319474
5,0.043358771003757665,0.00044670436993438865,0.5070707070707071,0.5050505054117453
6,0.028622641090165685,0.0016356809120013783,0.5043771043971733,0.49696969733093727
7,0.01991497372035627,0.0026449190066995644,0.49595959595959593,0.4979797980400047
8,0.014685338975780138,0.004362905568283315,0.5107744107744108,0.4979797980400047
9,0.010515724449271104,0.0003943055346043724,0.5124579124579125,0.5080808081410148
10,0.007658442307376501,0.0013705879538625741,0.5063973064173753,0.5060606064218464
11,0.006087528968775513,0.0005957140839209479,0.5104377104377105,0.4979797983410382
12,0.0049095704003867474,0.0007079396990711114,0.4845117844716467,0.49494949500970165
13,0.004101703401736489,0.0014802457130928006,0.49494949496956386,0.49494949531073523
14,0.003564127010014222,0.00024383330492495624,0.5104377104377105,0.5040404044016443
15,0.002963020083391004,0.001269125393850522,0.5161616161816851,0.5292929296541695
16,0.0026007710901161133,0.0009564895622639193,0.505387205467481,0.5050505054117453
17,0.002145883888602006,0.000965040078124436,0.4993265992864615,0.5121212124824523
18,0.0019595383631962316,0.00034181404402573604,0.5016835016835017,0.5171717175329574
19,0.001698482112319331,0.0004975713491663243,0.4989898990300368,0.5060606064218464
20,0.0014712121621439052,0.0005211243939802351,0.5104377104377105,0.49696969733093727
21,0.0015485328563366724,0.00035158890060494854,0.511784511789529,0.5242424243026309
22,0.0013602621905091736,0.0005606675966210061,0.5074074074475452,0.5202020205632605
23,0.0012814711520263316,0.00017155473968784342,0.4996632996833686,0.49393939399960063
24,0.0013793955433969497,0.00022530341897197443,0.5037037037839793,0.49494949500970165
25,0.0011847812115600464,0.00014441141581181624,0.48417508425535977,0.49494949500970165
26,0.0012240161695156986,0.000164589167182596,0.5050505050103672,0.49494949500970165
27,0.00117070872324083,0.0001655531086432136,0.4993265992864615,0.49494949500970165
28,0.0010382294766949835,0.0006242383398160319,0.5114478114076736,0.5151515152117219
29,0.001119229375035502,0.00016714395694152423,0.500000000020069,0.5292929296541695
30,0.0009766544808824907,0.0003844621779415945,0.49663299663299665,0.5050505054117453
31,0.0011010282378179658,0.0002084467602385716,0.5053872053872054,0.5050505054117453
32,0.0010469992619214787,0.00015459171289591603,0.5087542088344844,0.5010101013713413
33,0.0011395801383045953,0.00012264692162385803,0.5023569023167646,0.5080808084420484
34,0.0009044330420524434,0.00032175367064109646,0.50437710445738,0.5323232326844726
35,0.000875867341577643,0.00025966496553273184,0.505387205467481,0.5010101013713413
36,0.001100892683582048,0.0005445367670465129,0.49663299663299665,0.5050505054117453
37,0.0011365183550701397,0.00024563238077848147,0.48417508425535977,0.5252525256137656
38,0.0009982875324879782,0.00029810745834747465,0.5144781144379766,0.5070707074319474
39,0.0011738609423608479,0.0005795550981249585,0.5094276093874717,0.530303030363237
40,0.0009463550215618378,8.127965159317939e-05,0.505387205467481,0.49494949531073523
41,0.0010137628912079064,0.0004455287821518582,0.5063973064374442,0.5282828286440685
42,0.0008901714965832805,0.00018380475728807858,0.49225589233616784,0.48686868692889357
43,0.0010617719651772155,0.00011546946097767414,0.4764309764309764,0.527272727332934
44,0.000969995532470194,0.0001716842794187621,0.4888888888487511,0.4979797983410382
45,0.0009002185778250221,0.0006837854527567297,0.5111111111913867,0.49090909096929763
46,0.0009348501873074056,0.0003042214925193952,0.49932659932659934,0.5040404044016443
